CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2015,Órganos Autónomos,Instituto Nacional Electoral,,M002,Devengado,66921506.97,34761748.41,0.0,539213.87,102222469.25,0.0,0.0,0.0,0.0,102222469.25,100.0,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,M002,Ejercicio,66921506.97,34761748.41,0.0,539213.87,102222469.25,0.0,0.0,0.0,0.0,102222469.25,100.0,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,M002,Porcentaje Ejer/Aprob,105.17718966528192,82.83598318495055,0.0,0.0,96.76103730475735,0.0,0.0,0.0,0.0,96.69696578361855,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,M002,Porcentaje Ejer/Modif,100.0,92.57596375391654,0.0,100.0,97.34532008681582,0.0,0.0,0.0,0.0,97.34532008681582,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Apoyo a la función pública y al mejoramiento de la gestión,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Aprobado,119030277.0,25568917.0,0.0,0.0,144599194.0,58650.0,0.0,0.0,58650.0,144657844.0,99.95945605272534,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Modificado,117204272.7,22656910.51,0.0,1540204.24,141401387.45,183901.0,0.0,0.0,183901.0,141585288.45,99.87011291779446,0.1298870822055383
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Devengado,117204272.7,21151700.6,0.0,1540204.24,139896177.54,183901.0,0.0,0.0,183901.0,140080078.54,99.8687172352295,0.1312827647705001
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Ejercicio,117204272.7,21151700.6,0.0,1540204.24,139896177.54,183901.0,0.0,0.0,183901.0,140080078.54,99.8687172352295,0.1312827647705001
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Porcentaje Ejer/Aprob,98.46593291553879,82.72427260020439,0.0,0.0,96.74755001746414,313.55669224211425,0.0,0.0,313.55669224211425,96.83545300177431,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,O001,Porcentaje Ejer/Modif,100.0,93.35650856132547,0.0,100.0,98.93550555822358,100.0,0.0,0.0,100.0,98.93688819899424,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,"Planeación, innovación, seguimiento y evaluación",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,Aprobado,38485219.0,18409205.0,0.0,0.0,56894424.0,529545.0,0.0,0.0,529545.0,57423969.0,99.07783281228785,0.9221671877121554
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,Modificado,33510115.55,17620583.41,0.0,1800.0,51132498.96,218637.96,0.0,0.0,218637.96,51351136.92,99.57422956313388,0.4257704368661133
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,Devengado,33510115.55,13440688.81,0.0,1800.0,46952604.36,218637.96,0.0,0.0,218637.96,47171242.32,99.53650158603666,0.46349841396333186
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,Ejercicio,33510115.55,13440688.81,0.0,1800.0,46952604.36,218637.96,0.0,0.0,218637.96,47171242.32,99.53650158603666,0.46349841396333186
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,Porcentaje Ejer/Aprob,87.07269029702027,73.0106966053124,0.0,0.0,82.52584534470373,41.28789054754553,0.0,0.0,41.28789054754553,82.14556245668076,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,P001,Porcentaje Ejer/Modif,100.0,76.27834162614711,0.0,100.0,91.82536608807277,100.0,0.0,0.0,100.0,91.86017126259178,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Organización electoral federal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Aprobado,932450709.0,694349965.0,0.0,480249019.0,2107049693.0,12411252.0,0.0,0.0,12411252.0,2119460945.0,99.41441468741006,0.5855853125899426
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Modificado,1194888872.45,922339253.97,0.0,597353541.01,2714581667.43,3957964.73,0.0,0.0,3957964.73,2718539632.16,99.85440842269954,0.1455915773004649
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Devengado,1194888872.45,824375053.27,0.0,582444734.19,2601708659.91,3957964.72,0.0,0.0,3957964.72,2605666624.63,99.84810164575208,0.1518983542479086
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Ejercicio,1194888872.45,824375053.27,0.0,582444734.19,2601708659.91,3957964.72,0.0,0.0,3957964.72,2605666624.63,99.84810164575208,0.1518983542479086
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Porcentaje Ejer/Aprob,128.14499049836638,118.72616041249458,0.0,121.27973429342916,123.4763787751825,31.89013259903191,0.0,0.0,31.89013259903191,122.9400631692225,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R002,Porcentaje Ejer/Modif,100.0,89.3787236878041,0.0,97.5041904338941,95.84197414746187,99.9999997473449,0.0,0.0,99.9999997473449,95.8480278825173,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Capacitación y educación para el ejercicio democrático de la ciudadanía,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Aprobado,1100687003.0,647552417.0,0.0,20417929.0,1768657349.0,148305.0,0.0,0.0,148305.0,1768805654.0,99.99161552883639,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Modificado,1317334755.48,704411274.86,0.0,16291091.96,2038037122.3,1254948.42,0.0,0.0,1254948.42,2039292070.72,99.9384615652648,0.1
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Devengado,1317334755.48,677168566.23,0.0,16291091.96,2010794413.67,1254948.42,0.0,0.0,1254948.42,2012049362.09,99.93762834830771,0.1
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Ejercicio,1317334755.48,677168566.23,0.0,16291091.96,2010794413.67,1254948.42,0.0,0.0,1254948.42,2012049362.09,99.93762834830771,0.1
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Porcentaje Ejer/Aprob,119.6829572702786,104.57355241869169,0.0,79.78817028896515,113.69044517339124,0.0,0.0,0.0,0.0,113.75186174580149,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R003,Porcentaje Ejer/Modif,100.0,96.13255641948457,0.0,100.0,98.66328692780357,100.0,0.0,0.0,100.0,98.66410952010509,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Actualización del padrón electoral y expedición de la credencial para votar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Aprobado,2431726027.0,816609778.0,0.0,78308666.0,3326644471.0,41868766.0,0.0,0.0,41868766.0,3368513237.0,98.75705502534143,1.2429449746585632
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Modificado,2320278550.73,749055229.77,0.0,77646950.82,3146980731.32,30594362.7,0.0,0.0,30594362.7,3177575094.02,99.03717892434464,0.9628210756553544
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Devengado,2301805063.29,680612944.74,0.0,77646950.73,3060064958.76,30594362.68,0.0,0.0,30594362.68,3090659321.44,99.01010239246474,0.989897607535258
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Ejercicio,2301805063.29,680612944.74,0.0,77646950.73,3060064958.76,30594362.68,0.0,0.0,30594362.68,3090659321.44,99.01010239246474,0.989897607535258
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Porcentaje Ejer/Aprob,94.65725323217096,83.34616644034355,0.0,99.15499100699788,91.98653434222066,73.0720429639603,0.0,0.0,73.0720429639603,91.75143762215235,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R005,Porcentaje Ejer/Modif,99.20382458243266,90.8628519887625,0.0,99.99999988409076,97.23812187043347,99.99999993462848,0.0,0.0,99.99999993462848,97.26471381451944,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,"Dirección, soporte jurídico electoral y apoyo logístico",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,Aprobado,1466575920.0,106309810.0,0.0,2075000.0,1574960730.0,270985.0,0.0,0.0,270985.0,1575231715.0,99.98279713407116,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,Modificado,1421115994.16,123961981.82,0.0,2760181.27,1547838157.25,685635.48,0.0,0.0,685635.48,1548523792.73,99.95572328412267,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,Devengado,1421115994.16,109776149.9,0.0,2760181.27,1533652325.33,685635.48,0.0,0.0,685635.48,1534337960.81,99.95531392056297,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,Ejercicio,1421115994.16,109776149.9,0.0,2760181.27,1533652325.33,685635.48,0.0,0.0,685635.48,1534337960.81,99.95531392056297,0.0
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,Porcentaje Ejer/Aprob,96.90026781293396,103.26060210247765,0.0,133.02078409638554,97.37717875226006,253.01602671734597,0.0,0.0,253.01602671734597,97.40395309460868,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R008,Porcentaje Ejer/Modif,100.0,88.55630435095928,0.0,100.0,99.08350677016493,100.0,0.0,0.0,100.0,99.08391256326834,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,"Otorgamiento de prerrogativas a partidos políticos, fiscalización de sus recursos y administración de los tiempos del estado en radio y televisión",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,Aprobado,397407583.0,352618842.0,0.0,5198711630.0,5948738055.0,77474049.0,0.0,0.0,77474049.0,6026212104.0,98.7143823074436,1.2856176925564118
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,Modificado,399449429.79,300170233.64,0.0,5224295476.85,5923915140.28,104417307.75,0.0,0.0,104417307.75,6028332448.03,98.26789068701541,1.7321093129845977
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,Devengado,399449429.79,200443756.51,0.0,5224295476.53,5824188662.82,86610457.63,0.0,0.0,86610457.63,5910799120.45,98.53470815256861,1.4652918474313874
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,Ejercicio,399449429.79,200443756.51,0.0,5224295476.53,5824188662.82,86610457.63,0.0,0.0,86610457.63,5910799120.45,98.53470815256861,1.4652918474313874
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,Porcentaje Ejer/Aprob,100.51379160271334,56.84431250556939,0.0,100.49211897775525,97.90628884599626,111.79286322056048,0.0,0.0,111.79286322056048,98.08481710304567,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R009,Porcentaje Ejer/Modif,100.0,66.7766933680693,0.0,99.99999999387475,98.31654446259867,82.94645734150332,0.0,0.0,82.94645734150332,98.05031775216032,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Vinculación con la sociedad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Aprobado,111968287.0,79192087.0,0.0,15944124.0,207104498.0,530800.0,0.0,0.0,530800.0,207635298.0,99.74435945857337,0.2556405414266316
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Modificado,108679137.26,65149850.99,0.0,16498528.07,190327516.32,865893.11,0.0,0.0,865893.11,191193409.43,99.54711142367225,0.45288857632774315
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Devengado,108679137.26,60591733.16,0.0,13972340.01,183243210.43,577450.44,0.0,0.0,577450.44,183820660.87,99.68586205855914,0.3141379414408586
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Ejercicio,108679137.26,60591733.16,0.0,13972340.01,183243210.43,577450.44,0.0,0.0,577450.44,183820660.87,99.68586205855914,0.3141379414408586
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Porcentaje Ejer/Aprob,97.06242738178177,76.51235805920862,0.0,87.63316197239811,88.47862417261454,108.78870384325545,0.0,0.0,108.78870384325545,88.53054497024874,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R010,Porcentaje Ejer/Modif,100.0,93.00364043702933,0.0,84.68840341828142,96.27783411091801,66.68842069894747,0.0,0.0,66.68842069894747,96.1438270377728,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Tecnologías de información y comunicaciones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Aprobado,152273209.0,406536177.0,0.0,0.0,558809386.0,39125654.0,0.0,0.0,39125654.0,597935040.0,93.45653768676945,6.543462313230547
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Modificado,134137006.2,427124894.01,0.0,8100.0,561270000.21,56685763.37,0.0,0.0,56685763.37,617955763.58,90.82688976932545,9.173110230674547
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Devengado,134137006.2,353470476.79,0.0,8100.0,487615582.99,56685763.37,0.0,0.0,56685763.37,544301346.36,89.58559192456818,10.414408075431826
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Ejercicio,134137006.2,353470476.79,0.0,8100.0,487615582.99,56685763.37,0.0,0.0,56685763.37,544301346.36,89.58559192456818,10.414408075431826
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Porcentaje Ejer/Aprob,88.08969554191243,86.94686888591467,0.0,0.0,87.25973385672516,144.88131845668318,0.0,0.0,144.88131845668318,91.03018052930967,,
2015,Órganos Autónomos,Instituto Nacional Electoral,,R011,Porcentaje Ejer/Modif,100.0,82.75576576010212,0.0,100.0,86.87718616843193,100.0,0.0,0.0,100.0,88.08095634656787,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,TOTAL,Aprobado,1623184931.0,861326663.0,0.0,6053226.0,2490564820.0,36304233.0,0.0,0.0,36304233.0,2526869053.0,98.56327208737238,1.4367279126276116
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,TOTAL,Modificado,2084305600.57,431669063.86,0.0,4116616.72,2520091281.15,22418112.39,0.0,0.0,22418112.39,2542509393.54,99.1182682570629,0.8817317429371107
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,TOTAL,Devengado,2084305600.57,431669063.86,0.0,4116616.72,2520091281.15,22418112.39,0.0,0.0,22418112.39,2542509393.54,99.1182682570629,0.8817317429371107
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,TOTAL,Ejercicio,2084305600.57,431669063.86,0.0,4116616.72,2520091281.15,22418112.39,0.0,0.0,22418112.39,2542509393.54,99.1182682570629,0.8817317429371107
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,TOTAL,Porcentaje Ejer/Aprob,128.40838777907555,50.11676549713404,0.0,68.00698867017357,101.1855327318885,61.750684527614176,0.0,0.0,61.750684527614176,100.61896126043537,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Impartición de Justicia Fiscal y Administrativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Aprobado,1540974851.0,859934979.0,0.0,5620426.0,2406530256.0,0.0,0.0,0.0,0.0,2406530256.0,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Modificado,2000333088.68,429601882.86,0.0,3966872.62,2433901844.16,0.0,0.0,0.0,0.0,2433901844.16,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Devengado,2000333088.68,429601882.86,0.0,3966872.62,2433901844.16,3858068.63,0.0,0.0,3858068.63,2437759912.79,99.84173713704297,0.15826286295701966
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Ejercicio,2000333088.68,429601882.86,0.0,3966872.62,2433901844.16,3858068.63,0.0,0.0,3858068.63,2437759912.79,99.84173713704297,0.15826286295701966
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Porcentaje Ejer/Aprob,129.80958692362202,49.957484385572364,0.0,70.57957208225854,101.1373880752904,0.0,0.0,0.0,0.0,101.29770472289461,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,E001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.15851373132641,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Proyectos de inmuebles (oficinas administrativas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Aprobado,0.0,0.0,0.0,0.0,0.0,36304233.0,0.0,0.0,36304233.0,36304233.0,0.0,100.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Modificado,0.0,0.0,0.0,0.0,0.0,22418112.39,0.0,0.0,22418112.39,22418112.39,0.0,100.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Devengado,0.0,0.0,0.0,0.0,0.0,18560043.76,0.0,0.0,18560043.76,18560043.76,0.0,100.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Ejercicio,0.0,0.0,0.0,0.0,0.0,18560043.76,0.0,0.0,18560043.76,18560043.76,0.0,100.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,51.12363552757058,0.0,0.0,51.12363552757058,51.12363552757058,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,K025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,82.79039482503015,0.0,0.0,82.79039482503015,82.79039482503015,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Actividades de apoyo administrativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Aprobado,82210080.0,1391684.0,0.0,332800.0,83934564.0,0.0,0.0,0.0,0.0,83934564.0,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Modificado,83972511.89,2067181.0,0.0,78275.0,86117967.89,0.0,0.0,0.0,0.0,86117967.89,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Devengado,83972511.89,2067181.0,0.0,78275.0,86117967.89,0.0,0.0,0.0,0.0,86117967.89,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Ejercicio,83972511.89,2067181.0,0.0,78275.0,86117967.89,0.0,0.0,0.0,0.0,86117967.89,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Porcentaje Ejer/Aprob,102.14381483389872,148.5381020404057,0.0,23.52013221153846,102.6013167710027,0.0,0.0,0.0,0.0,102.6013167710027,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,M001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,"Cuotas, apoyos y aportaciones a organismos internacionales",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,Aprobado,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,100000.0,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,Modificado,0.0,0.0,0.0,71469.1,71469.1,0.0,0.0,0.0,0.0,71469.1,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,Devengado,0.0,0.0,0.0,71469.1,71469.1,0.0,0.0,0.0,0.0,71469.1,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,Ejercicio,0.0,0.0,0.0,71469.1,71469.1,0.0,0.0,0.0,0.0,71469.1,100.0,0.0
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,Porcentaje Ejer/Aprob,0.0,0.0,0.0,71.46910000000001,71.46910000000001,0.0,0.0,0.0,0.0,71.46910000000001,,
2015,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,,R099,Porcentaje Ejer/Modif,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,,TOTAL,Aprobado,1056579070.0,320180636.0,0.0,44468272.0,1421227978.0,44728065.0,0.0,0.0,44728065.0,1465956043.0,96.94888088810177,3.0511191118982275
