CICLO,ENTE,RAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2013,Órganos Autónomos,Instituto Federal Electoral,R003,Ejercicio,350477658.63999957,77732612.09000005,,12223290.680000002,440433561.4099996,278055.48,,,278055.48,440711616.8899996,99.93690761274637,0.06309238725363617
2013,Órganos Autónomos,Instituto Federal Electoral,R003,Porcentaje Ejer/Aprob,95.96582702195255,85.61391300599274, ,68.86129339762489,92.9663556438849,113.04584761370427, , ,113.04584761370427,92.97677520785771,,
2013,Órganos Autónomos,Instituto Federal Electoral,R003,Porcentaje Ejer/Modif,99.8246775035889,92.3291928913607, ,92.62781218242358,98.20582949883163,100.0, , ,100.0,98.2069411866754,,
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Actualización del padrón electoral y expedición de la credencial para votar,,,,,,,,,,,,
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Aprobado,1659605616.0,676875633.0,,45714182.0,2382195431.0,590000.0,,,590000.0,2382785431.0,99.97523906297545,0.024760937024547385
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Modificado,1598331888.079999,606551273.4999999,,44880795.33000003,2249763956.909999,40325375.21000001,,,40325375.21000001,2290089332.119999,98.23913527544929,1.7608647245507099
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Devengado,1596232020.2399988,552026204.6899997,,44118385.540000014,2192376610.4699984,40093628.03000001,,,40093628.03000001,2232470238.4999986,98.20406886781437,1.795931132185619
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Ejercicio,1596232020.2399988,552026204.6899997,,44118385.540000014,2192376610.4699984,40093628.03000001,,,40093628.03000001,2232470238.4999986,98.20406886781437,1.795931132185619
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Porcentaje Ejer/Aprob,96.18140628417822,81.55504169109301, ,96.50918732396877,92.03176959959497,n.s., , ,n.s.,93.69161861809279,,
2013,Órganos Autónomos,Instituto Federal Electoral,R005,Porcentaje Ejer/Modif,99.8686212885033,91.01064144249955, ,98.30125606198786,97.44918366819154,99.42530682283018, , ,99.42530682283018,97.48398052373526,,
2013,Órganos Autónomos,Instituto Federal Electoral,R008,"Dirección, soporte jurídico electoral y apoyo logístico",,,,,,,,,,,,
2013,Órganos Autónomos,Instituto Federal Electoral,R008,Aprobado,1057871707.0,73671495.0,,1680000.0,1133223202.0,280300.0,,,280300.0,1133503502.0,99.97527136003502,0.024728639964978243
2013,Órganos Autónomos,Instituto Federal Electoral,R008,Modificado,1023961352.2400005,69347967.2400001,,5482872.08,1098792191.5600004,680952.9700000001,,,680952.9700000001,1099473144.5300004,99.93806552043696,0.06193447956303579
2013,Órganos Autónomos,Instituto Federal Electoral,R008,Devengado,1025674341.0400003,65937411.30000004,,4445223.369999999,1096056975.7100003,680952.9700000001,,,680952.9700000001,1096737928.6800003,99.9379110585863,0.06208894141370436
2013,Órganos Autónomos,Instituto Federal Electoral,R008,Ejercicio,1025674341.0400003,65937411.30000004,,4445223.369999999,1096056975.7100003,680952.9700000001,,,680952.9700000001,1096737928.6800003,99.9379110585863,0.06208894141370436
2013,Órganos Autónomos,Instituto Federal Electoral,R008,Porcentaje Ejer/Aprob,96.95640163670625,89.5019319208875, ,264.5966291666666,96.72030838899116,242.93719942918304, , ,242.93719942918304,96.75646583754448,,
2013,Órganos Autónomos,Instituto Federal Electoral,R008,Porcentaje Ejer/Modif,100.16729037636554,95.08196696206426, ,81.07472334098298,99.75107068734108,100.0, , ,100.0,99.75122486041535,,
2013,Órganos Autónomos,Instituto Federal Electoral,R009,"Otorgamiento de prerrogativas a partidos políticos, fiscalización de sus recursos y administración de los tiempos del estado en radio y televisión",,,,,,,,,,,,
2013,Órganos Autónomos,Instituto Federal Electoral,R009,Aprobado,257219994.0,199666737.0,,3637723072.0,4094609803.0,21408391.0,,,21408391.0,4116018194.0,99.47987618151913,0.5201238184808665
2013,Órganos Autónomos,Instituto Federal Electoral,R009,Modificado,243484823.79000077,160357956.55,,3670688708.6000004,4074531488.940001,43185964.75,,,43185964.75,4117717453.690001,98.95121592883213,1.0487840711678715
2013,Órganos Autónomos,Instituto Federal Electoral,R009,Devengado,243484823.79000077,83800608.41999994,,3670907063.84,3998192496.0500007,41974122.7,,,41974122.7,4040166618.7500005,98.96107941426965,1.0389205857303605
2013,Órganos Autónomos,Instituto Federal Electoral,R009,Ejercicio,243484823.79000077,83800608.41999994,,3670907063.84,3998192496.0500007,41974122.7,,,41974122.7,4040166618.7500005,98.96107941426965,1.0389205857303605
2013,Órganos Autónomos,Instituto Federal Electoral,R009,Porcentaje Ejer/Aprob,94.66014674971214,41.97023985021598, ,100.91221874736485,97.64526263578627,196.06388308210555, , ,196.06388308210555,98.15716132254785,,
2013,Órganos Autónomos,Instituto Federal Electoral,R009,Porcentaje Ejer/Modif,100.0,52.25846613596046, ,100.00594861774816,98.12643507364672,97.19389839496408, , ,97.19389839496408,98.11665477750289,,
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Vinculación con la sociedad,,,,,,,,,,,,
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Aprobado,108607533.0,53669955.0,,6411749.0,168689237.0,1106379.0,,,1106379.0,169795616.0,99.34840543821815,0.6515945617818543
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Modificado,93742810.84000002,53381206.61000002,,6275978.59,153399996.04000005,708131.69,,,708131.69,154108127.73000005,99.54049685734898,0.4595031426510211
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Devengado,93737946.78,50385269.60999999,,5612158.8100000005,149735375.2,689223.69,,,689223.69,150424598.89,99.54181450701158,0.45818549298842004
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Ejercicio,93737946.78,50385269.60999999,,5612158.8100000005,149735375.2,689223.69,,,689223.69,150424598.89,99.54181450701158,0.45818549298842004
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Porcentaje Ejer/Aprob,86.30888133698792,93.87984321954433, ,87.52929676442419,88.76403608370104,62.29544215860929, , ,62.29544215860929,88.59156816510503,,
2013,Órganos Autónomos,Instituto Federal Electoral,R010,Porcentaje Ejer/Modif,99.99481127143892,94.38765589941013, ,89.42284823823786,97.61106849113315,97.32987518183235, , ,97.32987518183235,97.60977639903999,,
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Tecnologías de información y comunicaciones,,,,,,,,,,,,
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Aprobado,74966136.0,250679945.0,,0.0,325646081.0,0.0,,,0.0,325646081.0,100.0,0.0
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Modificado,75488053.32,238603380.93999997,,18900.0,314110334.26,136072.81,,,136072.81,314246407.07,99.95669869028298,0.04330130971702378
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Devengado,75488053.32,231736363.94000003,,16500.0,307240917.26,136072.81,,,136072.81,307376990.07,99.95573097063348,0.04426902936651558
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Ejercicio,75488053.32,231736363.94000003,,16500.0,307240917.26,136072.81,,,136072.81,307376990.07,99.95573097063348,0.04426902936651558
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Porcentaje Ejer/Aprob,100.69620411007978,92.4431206253855, , ,94.34810832561502, , , , ,94.38989381542719,,
2013,Órganos Autónomos,Instituto Federal Electoral,R011,Porcentaje Ejer/Modif,100.0,97.1219950979124, ,87.3015873015873,97.81305603453532,100.0, , ,100.0,97.81400300991514,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,TOTAL,Aprobado,1542493914.0,532215140.0,,5868032.0,2080577086.0,57606644.0,,,57606644.0,2138183730.0,97.30581412664664,2.6941858733533626
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,TOTAL,Modificado,1570462311.4199994,506133471.4599992,,3981303.12,2080577085.9999986,69859404.03999999,,,69859404.03999999,2150436490.0399985,96.75138492284883,3.2486150771511784
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,TOTAL,Devengado,1598361535.0399976,439276559.74999976,,4019483.12,2041657577.9099972,108186992.73000002,,,108186992.73000002,2149844570.6399975,94.9676830498591,5.0323169501408795
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,TOTAL,Ejercicio,1598361535.0399976,439276559.74999976,,4019483.12,2041657577.9099972,108186992.73000002,,,108186992.73000002,2149844570.6399975,94.9676830498591,5.0323169501408795
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,TOTAL,Porcentaje Ejer/Aprob,103.62190220220198,82.53740390587156, ,68.49797547116307,98.12938879545064,187.8029776044583, , ,187.8029776044583,100.54536195727191,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,TOTAL,Porcentaje Ejer/Modif,101.77649749485373,86.79065592774509, ,100.95898249515851,98.1293887954507,154.86389301010138, , ,154.86389301010138,99.97247445331482,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Impartición de Justicia Fiscal y Administrativa,,,,,,,,,,,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Aprobado,1464265072.0,530583117.0,,5580032.0,2000428221.0,0.0,,,0.0,2000428221.0,100.0,0.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Modificado,1487860247.9399993,504609767.4599992,,3865128.12,1996335143.5199986,12252760.04,,,12252760.04,2008587903.5599985,99.38998138850266,0.6100186114973283
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Devengado,1533003473.5499976,438052855.74999976,,3908508.12,1974964837.4199972,82233254.82000002,,,82233254.82000002,2057198092.2399971,96.00265744314105,3.9973425568589587
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Ejercicio,1533003473.5499976,438052855.74999976,,3908508.12,1974964837.4199972,82233254.82000002,,,82233254.82000002,2057198092.2399971,96.00265744314105,3.9973425568589587
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Porcentaje Ejer/Aprob,104.69439603965351,82.56064727932151, ,70.04454669794009,98.72710336153557, , , , ,102.83788594082213,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,E001,Porcentaje Ejer/Modif,103.03410388660498,86.81022128346426, ,101.12234313205639,98.92952312294014,n.s., , ,n.s.,102.42011756587016,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Proyectos de inmuebles (oficinas administrativas),,,,,,,,,,,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Aprobado,,,,,,57606644.0,,,57606644.0,57606644.0,0.0,100.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Modificado,,,,,,57606644.0,,,57606644.0,57606644.0,0.0,100.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Devengado,,,,,,25953737.91,,,25953737.91,25953737.91,0.0,100.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Ejercicio,,,,,,25953737.91,,,25953737.91,25953737.91,0.0,100.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Porcentaje Ejer/Aprob, , , , , ,45.053375978645796, , ,45.053375978645796,45.053375978645796,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,K025,Porcentaje Ejer/Modif, , , , , ,45.053375978645796, , ,45.053375978645796,45.053375978645796,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Actividades de apoyo administrativo,,,,,,,,,,,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Aprobado,78228842.0,1632023.0,,288000.0,80148865.0,,,,,80148865.0,100.0,0.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Modificado,82602063.47999999,1523704.0,,116175.0,84241942.47999999,,,,,84241942.47999999,100.0,0.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Devengado,65358061.49000001,1223704.0,,110975.0,66692740.49000001,,,,,66692740.49000001,100.0,0.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Ejercicio,65358061.49000001,1223704.0,,110975.0,66692740.49000001,,,,,66692740.49000001,100.0,0.0
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Porcentaje Ejer/Aprob,83.54726954797567,74.98080603030716, ,38.532986111111114,83.21108538467765, , , , ,83.21108538467765,,
2013,Órganos Autónomos,Tribunal Federal de Justicia Fiscal y Administrativa,M001,Porcentaje Ejer/Modif,79.1240057893043,80.31113654620583, ,95.52399397460727,79.16809433238512, , , , ,79.16809433238512,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,TOTAL,Aprobado,991115747.0,296216811.0,,30263486.0,1317596044.0,57531176.0,,,57531176.0,1375127220.0,95.81630156372005,4.183698436279954
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,TOTAL,Modificado,983265747.0,287391132.2,,42598875.2,1313255754.4,61871465.6,,,61871465.6,1375127220.0,95.50067334133638,4.499326658663626
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,TOTAL,Devengado,982633339.9500002,273351836.52,,41158231.1,1297143407.5700002,61869968.8,,,61869968.8,1359013376.3700001,95.4474348909458,4.5525651090541945
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,TOTAL,Ejercicio,982633339.9500002,273351836.52,,41158231.1,1297143407.5700002,61869968.8,,,61869968.8,1359013376.3700001,95.4474348909458,4.5525651090541945
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,TOTAL,Porcentaje Ejer/Aprob,99.14415575822751,92.28100039197302, ,135.9996369882835,98.44773088662978,107.54163759836928, , ,107.54163759836928,98.82819251952559,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,TOTAL,Porcentaje Ejer/Modif,99.93568299801663,95.1149168826024, ,96.61811704361621,98.77309908781923,99.9975807911038, , ,99.9975807911038,98.82819251952559,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Establecer y dirigir la estrategia institucional para proteger y promover los Derechos Humanos y presentar sus resultados,,,,,,,,,,,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Aprobado,11566939.0,2426227.0,,580564.0,14573730.0,,,,,14573730.0,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Modificado,7404288.45,1662079.6099999999,,0.0,9066368.06,,,,,9066368.06,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Devengado,7404288.45,1662079.6099999999,,0.0,9066368.06,,,,,9066368.06,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Ejercicio,7404288.45,1662079.6099999999,,0.0,9066368.06,,,,,9066368.06,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Porcentaje Ejer/Aprob,64.01251402812792,68.50470339337579, , ,62.210347385329634, , , , ,62.210347385329634,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E001,Porcentaje Ejer/Modif,100.0,100.0, , ,100.0, , , , ,100.0,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Proporcionar servicios que se brindan en las áreas de atención al público en oficinas centrales,,,,,,,,,,,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Aprobado,18190262.0,93600.0,,,18283862.0,,,,,18283862.0,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Modificado,19800362.35,107000.0,,,19907362.35,,,,,19907362.35,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Devengado,19800362.35,34882.55,,,19835244.900000002,,,,,19835244.900000002,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Ejercicio,19800362.35,34882.55,,,19835244.900000002,,,,,19835244.900000002,100.0,0.0
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Porcentaje Ejer/Aprob,108.85144122717969,37.26768162393162, , ,108.48498473681327, , , , ,108.48498473681327,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E002,Porcentaje Ejer/Modif,100.0,32.60051401869159, , ,99.63773478006745, , , , ,99.63773478006745,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E003,Proporcionar servicios que se brindan en las áreas de atención al público en oficinas foráneas y atender asuntos relacionados con las personas migrantes,,,,,,,,,,,,
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E003,Aprobado,42673370.0,11886039.0,,362999.0,54922408.0,273100.0,,,273100.0,55195508.0,99.50521335902914,0.49478664097085584
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E003,Modificado,45027291.220000006,13165803.96,,376763.83,58569859.010000005,166613.65,,,166613.65,58736472.660000004,99.71633698372653,0.2836630162734733
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E003,Devengado,44959095.38999999,13165803.96,,376763.83,58501663.17999999,166613.65,,,166613.65,58668276.82999999,99.71600725468248,0.2839927453175209
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E003,Ejercicio,44959095.38999999,13165803.96,,376763.83,58501663.17999999,166613.65,,,166613.65,58668276.82999999,99.71600725468248,0.2839927453175209
2013,Órganos Autónomos,Comisión Nacional de los Derechos Humanos,E003,Porcentaje Ejer/Aprob,105.35632735356968,110.7669591190135, ,103.79197463353893,106.51693053953497,61.008293665324054, , ,61.008293665324054,106.29175988379342,,
